2,7000,testNBI1,97,10.186.90.1,24,GRE_3TS,8.8.8.8,255.255.255.255,10.10.10.10
2,7001,testNBI2,97,10.186.91.1,24,GRE_3TS,8.8.8.9,255.255.255.255,10.10.10.11
2,7002,testNBI3,97,10.186.92.1,24,GRE_3TS,8.8.8.10,255.255.255.255,10.10.10.12
2,7003,ttNBI4,97,10.186.93.1,24,GRE_2TS,8.8.8.11,255.255.255.255,10.10.10.13
2,7004,testNBI5,97,10.186.94.1,24,GRE_3TS,8.8.8.12,255.255.255.255,10.10.10.14
2,7005,testNBI6,97,10.186.95.1,24,GRE_3TS,8.8.8.13,255.255.255.255,10.10.10.15
2,7006,testNBI7,97,10.186.96.1,24,GRE_3TS,8.8.8.14,255.255.255.255,10.10.10.16
2,7007,testNBI8,97,10.186.97.1,24,GRE_3TS,8.8.8.15,255.255.255.255,10.10.10.17
2,7008,testNBI9,97,10.186.98.1,24,GRE_3TS,8.8.8.16,255.255.255.255,10.10.10.18
2,7009,testNBI10,97,10.186.80.1,24,GRE_3TS,8.8.8.17,255.255.255.255,10.10.10.19
2,7010,testNBI11,97,10.186.81.2,24,GRE_3TS,8.8.8.18,255.255.255.255,10.10.10.20
2,7011,testNBI12,97,10.186.82.3,24,GRE_3TS,8.8.8.19,255.255.255.255,10.10.10.21
2,7012,testNBI13,97,10.186.83.4,24,GRE_3TS,8.8.8.20,255.255.255.255,10.10.10.22
2,7013,testNBI14,97,10.186.84.5,24,GRE_2TS,8.8.8.21,255.255.255.255,10.10.10.23
2,7014,testNBI15,97,10.186.85.6,24,GRE_3TS,8.8.8.22,255.255.255.255,10.10.10.24
2,7015,testNBI16,97,10.186.86.7,24,GRE_3TS,8.8.8.23,255.255.255.255,10.10.10.25
2,7016,testNBI17,97,10.186.87.8,24,GRE_3TS,8.8.8.24,255.255.255.255,10.10.10.26
2,7017,testNBI18,97,10.186.88.9,24,GRE_2TS,8.8.8.25,255.255.255.255,10.10.10.27
2,7018,testNBI19,97,10.186.89.10,24,GRE_3TS,8.8.8.26,255.255.255.255,10.10.10.28
2,7019,testNBI20,97,10.186.79.11,24,GRE_3TS,8.8.8.27,255.255.255.255,10.10.10.29
